ID,dataset,taxaID,locus,gene,score,essentiality,Ref_db,pmid
5211,108,83333,phnD,phnD,0,NE,PEC,
5212,108,83333,phnE,phnE,0,NE,PEC,
5213,108,83333,phnF,phnF,0,NE,PEC,
5214,108,83333,phnG,phnG,0,NE,PEC,
5215,108,83333,phnH,phnH,0,NE,PEC,
5216,108,83333,phnI,phnI,0,NE,PEC,
5217,108,83333,phnJ,phnJ,0,NE,PEC,
5218,108,83333,phnK,phnK,0,NE,PEC,
5219,108,83333,phnL,phnL,0,NE,PEC,
5220,108,83333,phnM,phnM,0,NE,PEC,
5221,108,83333,phnN,phnN,0,NE,PEC,
5222,108,83333,phnO,phnO,0,NE,PEC,
5223,108,83333,phnP,phnP,0,NE,PEC,
5224,108,83333,phoA,phoA,0,NE,PEC,
5225,108,83333,phoB,phoB,0,NE,PEC,
5226,108,83333,phoE,phoE,0,NE,PEC,
5227,108,83333,phoH,phoH,0,NE,PEC,
5228,108,83333,phoP,phoP,0,NE,PEC,
5229,108,83333,phoQ,phoQ,0,NE,PEC,
5230,108,83333,phoR,phoR,0,NE,PEC,
5231,108,83333,phoU,phoU,0,NE,PEC,
5232,108,83333,php,php,0,NE,PEC,
5233,108,83333,phr,phr,0,NE,PEC,
5234,108,83333,phxB,phxB,0,NE,PEC,
5235,108,83333,pinE,pinE,0,NE,PEC,
5236,108,83333,pinH,pinH,0,NE,PEC,
5237,108,83333,pinQ,pinQ,0,NE,PEC,
5238,108,83333,pinR,pinR,0,NE,PEC,
5239,108,83333,pitA,pitA,0,NE,PEC,
5240,108,83333,pitB,pitB,0,NE,PEC,
5241,108,83333,pka,pka,0,NE,PEC,
5242,108,83333,plaP,plaP,0,NE,PEC,
5243,108,83333,pldA,pldA,0,NE,PEC,
5244,108,83333,pldB,pldB,0,NE,PEC,
5245,108,83333,pliG,pliG,0,NE,PEC,
5246,108,83333,plsB,plsB,0.25,C,PEC,
5247,108,83333,plsC,plsC,1,E,PEC,
5248,108,83333,plsX,plsX,0,NE,PEC,
5249,108,83333,plsY,plsY,0,NE,PEC,
5250,108,83333,pmbA,pmbA,0,NE,PEC,
5251,108,83333,pmrD,pmrD,0,NE,PEC,
5252,108,83333,pmrR,pmrR,0,NE,PEC,
5253,108,83333,pncA,pncA,0,NE,PEC,
5254,108,83333,pncB,pncB,0,NE,PEC,
5255,108,83333,pncC,pncC,0,NE,PEC,
5256,108,83333,pnp,pnp,0,NE,PEC,
5257,108,83333,pntA,pntA,0,NE,PEC,
5258,108,83333,pntB,pntB,0,NE,PEC,
5259,108,83333,pnuC,pnuC,0,NE,PEC,
5260,108,83333,poaR,poaR,0,NE,PEC,
5261,108,83333,polA,polA,1,E,PEC,
5262,108,83333,polB,polB,0,NE,PEC,
5263,108,83333,popD,popD,0,NE,PEC,
5264,108,83333,potA,potA,0,NE,PEC,
5265,108,83333,potB,potB,0,NE,PEC,
5266,108,83333,potC,potC,0,NE,PEC,
5267,108,83333,potD,potD,0,NE,PEC,
5268,108,83333,potE,potE,0,NE,PEC,
5269,108,83333,potF,potF,0,NE,PEC,
5270,108,83333,potG,potG,0,NE,PEC,
5271,108,83333,potH,potH,0,NE,PEC,
5272,108,83333,potI,potI,0,NE,PEC,
5273,108,83333,poxA,poxA,0,NE,PEC,
5274,108,83333,poxB,poxB,0,NE,PEC,
5275,108,83333,ppa,ppa,1,E,PEC,
5276,108,83333,ppc,ppc,0,NE,PEC,
5277,108,83333,ppdA,ppdA,0,NE,PEC,
5278,108,83333,ppdB,ppdB,0,NE,PEC,
5279,108,83333,ppdC,ppdC,0,NE,PEC,
5280,108,83333,ppdD,ppdD,0,NE,PEC,
5281,108,83333,pphA,pphA,0,NE,PEC,
5282,108,83333,pphB,pphB,0,NE,PEC,
5283,108,83333,ppiA,ppiA,0,NE,PEC,
5284,108,83333,ppiB,ppiB,0,NE,PEC,
5285,108,83333,ppiC,ppiC,0,NE,PEC,
5286,108,83333,ppiD,ppiD,0,NE,PEC,
5287,108,83333,ppk,ppk,0,NE,PEC,
5288,108,83333,pppA,pppA,0,NE,PEC,
5289,108,83333,ppsA,ppsA,0,NE,PEC,
5290,108,83333,ppsR,ppsR,0,NE,PEC,
5291,108,83333,pptA,pptA,0,NE,PEC,
5292,108,83333,ppx,ppx,0,NE,PEC,
5293,108,83333,pqiA,pqiA,0,NE,PEC,
5294,108,83333,pqiB,pqiB,0,NE,PEC,
5295,108,83333,pqqL,pqqL,0,NE,PEC,
5296,108,83333,pqqM,pqqM,0,NE,PEC,
5297,108,83333,prc,prc,0,NE,PEC,
5298,108,83333,preA,preA,0,NE,PEC,
5299,108,83333,preT,preT,0,NE,PEC,
5300,108,83333,prfA,prfA,1,E,PEC,
5301,108,83333,prfB,prfB,1,E,PEC,
5302,108,83333,prfC,prfC,0,NE,PEC,
5303,108,83333,prfH,prfH,0,NE,PEC,
5304,108,83333,priA,priA,1,E,PEC,
5305,108,83333,priB,priB,0,NE,PEC,
5306,108,83333,priC,priC,0,NE,PEC,
5307,108,83333,prkB,prkB,0,NE,PEC,
5308,108,83333,prlC,prlC,0,NE,PEC,
5309,108,83333,prlF,prlF,0,NE,PEC,
5310,108,83333,prlZ,prlZ,0,NE,PEC,
5311,108,83333,prmA,prmA,0,NE,PEC,
5312,108,83333,prmB,prmB,0,NE,PEC,
5313,108,83333,prmC,prmC,1,E,PEC,
5314,108,83333,proA,proA,0,NE,PEC,
5315,108,83333,proB,proB,0,NE,PEC,
5316,108,83333,proC,proC,0,NE,PEC,
5317,108,83333,proK,proK,0,NE,PEC,
5318,108,83333,proL,proL,0,NE,PEC,
5319,108,83333,proM,proM,1,E,PEC,
5320,108,83333,proP,proP,0,NE,PEC,
5321,108,83333,proQ,proQ,0,NE,PEC,
5322,108,83333,proS,proS,1,E,PEC,
5323,108,83333,proV,proV,0,NE,PEC,
5324,108,83333,proW,proW,0,NE,PEC,
5325,108,83333,proX,proX,0,NE,PEC,
5326,108,83333,proY,proY,0,NE,PEC,
5327,108,83333,prpA,prpA,0,NE,PEC,
5328,108,83333,prpB,prpB,0,NE,PEC,
5329,108,83333,prpC,prpC,0,NE,PEC,
5330,108,83333,prpD,prpD,0,NE,PEC,
5331,108,83333,prpE,prpE,0,NE,PEC,
5332,108,83333,prpR,prpR,0,NE,PEC,
5333,108,83333,prs,prs,1,E,PEC,
5334,108,83333,psaA,psaA,0,NE,PEC,
5335,108,83333,psd,psd,1,E,PEC,
5336,108,83333,psiE,psiE,0,NE,PEC,
5337,108,83333,psiF,psiF,0,NE,PEC,
5338,108,83333,pspA,pspA,0,NE,PEC,
5339,108,83333,pspB,pspB,0,NE,PEC,
5340,108,83333,pspC,pspC,0,NE,PEC,
5341,108,83333,pspD,pspD,0,NE,PEC,
5342,108,83333,pspE,pspE,0,NE,PEC,
5343,108,83333,pspF,pspF,0,NE,PEC,
5344,108,83333,pspG,pspG,0,NE,PEC,
5345,108,83333,psrD,psrD,0,NE,PEC,
5346,108,83333,psrO,psrO,0,NE,PEC,
5347,108,83333,pssA,pssA,1,E,PEC,
5348,108,83333,pstA,pstA,0,NE,PEC,
5349,108,83333,pstB,pstB,0,NE,PEC,
5350,108,83333,pstC,pstC,0,NE,PEC,
5351,108,83333,pstS,pstS,0,NE,PEC,
5352,108,83333,psu,psu,0,NE,PEC,
5353,108,83333,psuG,psuG,0,NE,PEC,
5354,108,83333,psuK,psuK,0,NE,PEC,
5355,108,83333,psuT,psuT,0,NE,PEC,
5356,108,83333,pta,pta,0,NE,PEC,
5357,108,83333,pth,pth,1,E,PEC,
5358,108,83333,ptrA,ptrA,0,NE,PEC,
5359,108,83333,ptrB,ptrB,0,NE,PEC,
5360,108,83333,ptsA,ptsA,0,NE,PEC,
5361,108,83333,ptsG,ptsG,0,NE,PEC,
5362,108,83333,ptsH,ptsH,0,NE,PEC,
5363,108,83333,ptsI,ptsI,0,NE,PEC,
5364,108,83333,ptsN,ptsN,0,NE,PEC,
5365,108,83333,ptsP,ptsP,0,NE,PEC,
5366,108,83333,ptwF,ptwF,0,NE,PEC,
5367,108,83333,purA,purA,0,NE,PEC,
5368,108,83333,purB,purB,0,NE,PEC,
5369,108,83333,purC,purC,0,NE,PEC,
5370,108,83333,purD,purD,0,NE,PEC,
5371,108,83333,purE,purE,0,NE,PEC,
5372,108,83333,purF,purF,0,NE,PEC,
5373,108,83333,purH,purH,0,NE,PEC,
5374,108,83333,purK,purK,0,NE,PEC,
5375,108,83333,purL,purL,0,NE,PEC,
5376,108,83333,purM,purM,0,NE,PEC,
5377,108,83333,purN,purN,0,NE,PEC,
5378,108,83333,purP,purP,0,NE,PEC,
5379,108,83333,purR,purR,0,NE,PEC,
5380,108,83333,purT,purT,0,NE,PEC,
5381,108,83333,purU,purU,0,NE,PEC,
5382,108,83333,pus,pus,0,NE,PEC,
5383,108,83333,putA,putA,0,NE,PEC,
5384,108,83333,putP,putP,0,NE,PEC,
5385,108,83333,puuA,puuA,0,NE,PEC,
5386,108,83333,puuB,puuB,0,NE,PEC,
5387,108,83333,puuC,puuC,0,NE,PEC,
5388,108,83333,puuD,puuD,0,NE,PEC,
5389,108,83333,puuE,puuE,0,NE,PEC,
5390,108,83333,puuP,puuP,0,NE,PEC,
5391,108,83333,puuR,puuR,0,NE,PEC,
5392,108,83333,pykA,pykA,0,NE,PEC,
5393,108,83333,pykF,pykF,0,NE,PEC,
5394,108,83333,pyrB,pyrB,0,NE,PEC,
5395,108,83333,pyrC,pyrC,0,NE,PEC,
5396,108,83333,pyrD,pyrD,0,NE,PEC,
5397,108,83333,pyrE,pyrE,0,NE,PEC,
5398,108,83333,pyrF,pyrF,0,NE,PEC,
5399,108,83333,pyrG,pyrG,1,E,PEC,
5400,108,83333,pyrH,pyrH,1,E,PEC,
5401,108,83333,pyrI,pyrI,0,NE,PEC,
5402,108,83333,pyrL,pyrL,0,NE,PEC,
5403,108,83333,qmcA,qmcA,0,NE,PEC,
5404,108,83333,qmeC,qmeC,0,NE,PEC,
5405,108,83333,qmeD,qmeD,0,NE,PEC,
5406,108,83333,qmeE,qmeE,0,NE,PEC,
5407,108,83333,qorA,qorA,0,NE,PEC,
5408,108,83333,qorB,qorB,0,NE,PEC,
5409,108,83333,qseB,qseB,0,NE,PEC,
5410,108,83333,qseC,qseC,0,NE,PEC,
5411,108,83333,queA,queA,0,NE,PEC,
5412,108,83333,queC,queC,0,NE,PEC,
5413,108,83333,queD,queD,0,NE,PEC,
5414,108,83333,queE,queE,0,NE,PEC,
5415,108,83333,queF,queF,0,NE,PEC,
5416,108,83333,queG,queG,0,NE,PEC,
5417,108,83333,quuD,quuD,0,NE,PEC,
5418,108,83333,quuQ,quuQ,0,NE,PEC,
5419,108,83333,rac,rac,0,NE,PEC,
5420,108,83333,racC,racC,0,NE,PEC,
5421,108,83333,racR,racR,0,NE,PEC,
5422,108,83333,radA,radA,0,NE,PEC,
5423,108,83333,raiA,raiA,0,NE,PEC,
5424,108,83333,ralR,ralR,0,NE,PEC,
5425,108,83333,ranA,ranA,0,NE,PEC,
5426,108,83333,rapA,rapA,0,NE,PEC,
5427,108,83333,rarA,rarA,0,NE,PEC,
5428,108,83333,rarD,rarD,0,NE,PEC,
5429,108,83333,ras,ras,0,NE,PEC,
5430,108,83333,ratA,ratA,0,NE,PEC,
5431,108,83333,ratB,ratB,0,NE,PEC,
5432,108,83333,ravA,ravA,0,NE,PEC,
5433,108,83333,rayT,rayT,0,NE,PEC,
5434,108,83333,rbbA,rbbA,0,NE,PEC,
5435,108,83333,rbfA,rbfA,0,NE,PEC,
5436,108,83333,rbn,rbn,0,NE,PEC,
5437,108,83333,rbsA,rbsA,0,NE,PEC,
5438,108,83333,rbsB,rbsB,0,NE,PEC,
5439,108,83333,rbsC,rbsC,0,NE,PEC,
5440,108,83333,rbsD,rbsD,0,NE,PEC,
5441,108,83333,rbsK,rbsK,0,NE,PEC,
5442,108,83333,rbsR,rbsR,0,NE,PEC,
5443,108,83333,rcbA,rcbA,0,NE,PEC,
5444,108,83333,rcnA,rcnA,0,NE,PEC,
5445,108,83333,rcnB,rcnB,0,NE,PEC,
5446,108,83333,rcnR,rcnR,0,NE,PEC,
5447,108,83333,rcsA,rcsA,0,NE,PEC,
5448,108,83333,rcsB,rcsB,0,NE,PEC,
5449,108,83333,rcsC,rcsC,0,NE,PEC,
5450,108,83333,rcsD,rcsD,0,NE,PEC,
5451,108,83333,rcsF,rcsF,0,NE,PEC,
5452,108,83333,rdgA,rdgA,0,NE,PEC,
5453,108,83333,rdgB,rdgB,0,NE,PEC,
5454,108,83333,rdgC,rdgC,0,NE,PEC,
5455,108,83333,rdlA,rdlA,0,NE,PEC,
5456,108,83333,rdlB,rdlB,0,NE,PEC,
5457,108,83333,rdlC,rdlC,0,NE,PEC,
5458,108,83333,rdlD,rdlD,0,NE,PEC,
5459,108,83333,rdoA,rdoA,0,NE,PEC,
5460,108,83333,recA,recA,0,NE,PEC,
5461,108,83333,recB,recB,0,NE,PEC,
5462,108,83333,recC,recC,0,NE,PEC,
5463,108,83333,recD,recD,0,NE,PEC,
5464,108,83333,recE,recE,0,NE,PEC,
5465,108,83333,recF,recF,0,NE,PEC,
5466,108,83333,recG,recG,0,NE,PEC,
5467,108,83333,recJ,recJ,0,NE,PEC,
5468,108,83333,recN,recN,0,NE,PEC,
5469,108,83333,recO,recO,0,NE,PEC,
5470,108,83333,recQ,recQ,0,NE,PEC,
5471,108,83333,recR,recR,0,NE,PEC,
5472,108,83333,recT,recT,0,NE,PEC,
5473,108,83333,recX,recX,0,NE,PEC,
5474,108,83333,relA,relA,0,NE,PEC,
5475,108,83333,relB,relB,0,NE,PEC,
5476,108,83333,relE,relE,0,NE,PEC,
5477,108,83333,relX,relX,0,NE,PEC,
5478,108,83333,rem,rem,0,NE,PEC,
5479,108,83333,renD,renD,0,NE,PEC,
5480,108,83333,rep,rep,0,NE,PEC,
5481,108,83333,rer,rer,0,NE,PEC,
5482,108,83333,rfaH,rfaH,0,NE,PEC,
5483,108,83333,rfbA,rfbA,0,NE,PEC,
5484,108,83333,rfbB,rfbB,0,NE,PEC,
5485,108,83333,rfbC,rfbC,0,NE,PEC,
5486,108,83333,rfbD,rfbD,0,NE,PEC,
5487,108,83333,rffG,rffG,0,NE,PEC,
5488,108,83333,rffH,rffH,0,NE,PEC,
5489,108,83333,rhaA,rhaA,0,NE,PEC,
5490,108,83333,rhaB,rhaB,0,NE,PEC,
5491,108,83333,rhaD,rhaD,0,NE,PEC,
5492,108,83333,rhaM,rhaM,0,NE,PEC,
5493,108,83333,rhaR,rhaR,0,NE,PEC,
5494,108,83333,rhaS,rhaS,0,NE,PEC,
5495,108,83333,rhaT,rhaT,0,NE,PEC,
5496,108,83333,rhlB,rhlB,0,NE,PEC,
5497,108,83333,rhlE,rhlE,0,NE,PEC,
5498,108,83333,rhmA,rhmA,0,NE,PEC,
5499,108,83333,rhmD,rhmD,0,NE,PEC,
5500,108,83333,rhmR,rhmR,0,NE,PEC,
5501,108,83333,rhmT,rhmT,0,NE,PEC,
5502,108,83333,rho,rho,1,E,PEC,
5503,108,83333,rhsA,rhsA,0,NE,PEC,
5504,108,83333,rhsB,rhsB,0,NE,PEC,
5505,108,83333,rhsC,rhsC,0,NE,PEC,
5506,108,83333,rhsD,rhsD,0,NE,PEC,
5507,108,83333,rhsE,rhsE,0,NE,PEC,
5508,108,83333,rhtA,rhtA,0,NE,PEC,
5509,108,83333,rhtB,rhtB,0,NE,PEC,
5510,108,83333,rhtC,rhtC,0,NE,PEC,
5511,108,83333,ribA,ribA,1,E,PEC,
5512,108,83333,ribB,ribB,1,E,PEC,
5513,108,83333,ribC,ribC,1,E,PEC,
5514,108,83333,ribD,ribD,1,E,PEC,
5515,108,83333,ribE,ribE,1,E,PEC,
5516,108,83333,ribF,ribF,1,E,PEC,
5517,108,83333,ridA,ridA,0,NE,PEC,
5518,108,83333,ridB,ridB,0,NE,PEC,
5519,108,83333,rihA,rihA,0,NE,PEC,
5520,108,83333,rihB,rihB,0,NE,PEC,
5521,108,83333,rihC,rihC,0,NE,PEC,
5522,108,83333,rimB,rimB,0,NE,PEC,
5523,108,83333,rimC,rimC,0,NE,PEC,
5524,108,83333,rimD,rimD,0,NE,PEC,
5525,108,83333,rimE,rimE,0,NE,PEC,
5526,108,83333,rimG,rimG,0,NE,PEC,
5527,108,83333,rimH,rimH,0,NE,PEC,
5528,108,83333,rimI,rimI,0,NE,PEC,
5529,108,83333,rimJ,rimJ,0,NE,PEC,
5530,108,83333,rimK,rimK,0,NE,PEC,
5531,108,83333,rimL,rimL,0,NE,PEC,
5532,108,83333,rimM,rimM,0,NE,PEC,
5533,108,83333,rimO,rimO,0,NE,PEC,
5534,108,83333,rimP,rimP,0,NE,PEC,
5535,108,83333,rit,rit,0,NE,PEC,
5536,108,83333,rlmA,rlmA,0,NE,PEC,
5537,108,83333,rlmB,rlmB,0,NE,PEC,
5538,108,83333,rlmC,rlmC,0,NE,PEC,
5539,108,83333,rlmD,rlmD,0,NE,PEC,
5540,108,83333,rlmE,rlmE,0,NE,PEC,
5541,108,83333,rlmF,rlmF,0,NE,PEC,
5542,108,83333,rlmG,rlmG,0,NE,PEC,
5543,108,83333,rlmH,rlmH,0,NE,PEC,
5544,108,83333,rlmI,rlmI,0,NE,PEC,
5545,108,83333,rlmJ,rlmJ,0,NE,PEC,
5546,108,83333,rlmL,rlmL,0,NE,PEC,
5547,108,83333,rlmM,rlmM,0,NE,PEC,
5548,108,83333,rlmN,rlmN,0,NE,PEC,
5549,108,83333,rlpA,rlpA,0,NE,PEC,
5550,108,83333,rluA,rluA,0,NE,PEC,
5551,108,83333,rluB,rluB,0,NE,PEC,
5552,108,83333,rluC,rluC,0,NE,PEC,
5553,108,83333,rluD,rluD,0,NE,PEC,
5554,108,83333,rluE,rluE,0,NE,PEC,
5555,108,83333,rluF,rluF,0,NE,PEC,
5556,108,83333,rmf,rmf,0,NE,PEC,
5557,108,83333,rmuC,rmuC,0,NE,PEC,
5558,108,83333,rna,rna,0,NE,PEC,
5559,108,83333,rnb,rnb,0,NE,PEC,
5560,108,83333,rnc,rnc,0,NE,PEC,
5561,108,83333,rnd,rnd,0,NE,PEC,
5562,108,83333,rne,rne,1,E,PEC,
5563,108,83333,rng,rng,0,NE,PEC,
5564,108,83333,rnhA,rnhA,0,NE,PEC,
5565,108,83333,rnhB,rnhB,0,NE,PEC,
5566,108,83333,rnk,rnk,0,NE,PEC,
5567,108,83333,rnlA,rnlA,0,NE,PEC,
5568,108,83333,rnlB,rnlB,0,NE,PEC,
5569,108,83333,rnpA,rnpA,1,E,PEC,
5570,108,83333,rnpB,rnpB,1,E,PEC,
5571,108,83333,rnr,rnr,0,NE,PEC,
5572,108,83333,rnt,rnt,0,NE,PEC,
5573,108,83333,rob,rob,0,NE,PEC,
5574,108,83333,rodZ,rodZ,0,NE,PEC,
5575,108,83333,rof,rof,0,NE,PEC,
5576,108,83333,rorB,rorB,0,NE,PEC,
5577,108,83333,rpe,rpe,0,NE,PEC,
5578,108,83333,rph,rph,0,NE,PEC,
5579,108,83333,rpiA,rpiA,0,NE,PEC,
5580,108,83333,rpiB,rpiB,0,NE,PEC,
5581,108,83333,rpiR,rpiR,0,NE,PEC,
5582,108,83333,rplA,rplA,0,NE,PEC,
5583,108,83333,rplB,rplB,1,E,PEC,
5584,108,83333,rplC,rplC,1,E,PEC,
5585,108,83333,rplD,rplD,1,E,PEC,
5586,108,83333,rplE,rplE,1,E,PEC,
5587,108,83333,rplF,rplF,1,E,PEC,
5588,108,83333,rplI,rplI,0,NE,PEC,
5589,108,83333,rplJ,rplJ,1,E,PEC,
5590,108,83333,rplK,rplK,0,NE,PEC,
5591,108,83333,rplL,rplL,1,E,PEC,
5592,108,83333,rplM,rplM,1,E,PEC,
5593,108,83333,rplN,rplN,1,E,PEC,
5594,108,83333,rplO,rplO,1,E,PEC,
5595,108,83333,rplP,rplP,1,E,PEC,
5596,108,83333,rplQ,rplQ,1,E,PEC,
5597,108,83333,rplR,rplR,1,E,PEC,
5598,108,83333,rplS,rplS,1,E,PEC,
5599,108,83333,rplT,rplT,1,E,PEC,
5600,108,83333,rplU,rplU,1,E,PEC,
5601,108,83333,rplV,rplV,1,E,PEC,
5602,108,83333,rplW,rplW,1,E,PEC,
5603,108,83333,rplX,rplX,1,E,PEC,
5604,108,83333,rplY,rplY,0,NE,PEC,
5605,108,83333,rpmA,rpmA,1,E,PEC,
5606,108,83333,rpmB,rpmB,1,E,PEC,
5607,108,83333,rpmC,rpmC,1,E,PEC,
5608,108,83333,rpmD,rpmD,1,E,PEC,
5609,108,83333,rpmE,rpmE,0,NE,PEC,
5610,108,83333,rpmF,rpmF,0,NE,PEC,
5611,108,83333,rpmG,rpmG,0,NE,PEC,
5612,108,83333,rpmH,rpmH,1,E,PEC,
5613,108,83333,rpmI,rpmI,0,NE,PEC,
5614,108,83333,rpmJ,rpmJ,0,NE,PEC,
5615,108,83333,rpoA,rpoA,1,E,PEC,
5616,108,83333,rpoB,rpoB,1,E,PEC,
5617,108,83333,rpoC,rpoC,1,E,PEC,
5618,108,83333,rpoD,rpoD,1,E,PEC,
5619,108,83333,rpoE,rpoE,0,NE,PEC,
5620,108,83333,rpoH,rpoH,1,E,PEC,
5621,108,83333,rpoN,rpoN,0,NE,PEC,
5622,108,83333,rpoS,rpoS,0,NE,PEC,
5623,108,83333,rpoZ,rpoZ,0,NE,PEC,
5624,108,83333,rppH,rppH,0,NE,PEC,
5625,108,83333,rprA,rprA,0,NE,PEC,
5626,108,83333,rpsA,rpsA,1,E,PEC,
5627,108,83333,rpsB,rpsB,1,E,PEC,
5628,108,83333,rpsC,rpsC,1,E,PEC,
5629,108,83333,rpsD,rpsD,1,E,PEC,
5630,108,83333,rpsE,rpsE,1,E,PEC,
5631,108,83333,rpsF,rpsF,0,NE,PEC,
5632,108,83333,rpsG,rpsG,1,E,PEC,
5633,108,83333,rpsH,rpsH,1,E,PEC,
5634,108,83333,rpsI,rpsI,1,E,PEC,
5635,108,83333,rpsJ,rpsJ,1,E,PEC,
5636,108,83333,rpsK,rpsK,1,E,PEC,
5637,108,83333,rpsL,rpsL,1,E,PEC,
5638,108,83333,rpsM,rpsM,1,E,PEC,
5639,108,83333,rpsN,rpsN,1,E,PEC,
5640,108,83333,rpsO,rpsO,0,NE,PEC,
5641,108,83333,rpsP,rpsP,1,E,PEC,
5642,108,83333,rpsQ,rpsQ,1,E,PEC,
5643,108,83333,rpsR,rpsR,1,E,PEC,
5644,108,83333,rpsS,rpsS,1,E,PEC,
5645,108,83333,rpsT,rpsT,0,NE,PEC,
5646,108,83333,rpsU,rpsU,0,NE,PEC,
5647,108,83333,rraA,rraA,0,NE,PEC,
5648,108,83333,rraB,rraB,0,NE,PEC,
5649,108,83333,rrfA,rrfA,0,NE,PEC,
5650,108,83333,rrfB,rrfB,0,NE,PEC,
5651,108,83333,rrfC,rrfC,0,NE,PEC,
5652,108,83333,rrfD,rrfD,0,NE,PEC,
5653,108,83333,rrfE,rrfE,0,NE,PEC,
5654,108,83333,rrfF,rrfF,0,NE,PEC,
5655,108,83333,rrfG,rrfG,0,NE,PEC,
5656,108,83333,rrfH,rrfH,0,NE,PEC,
5657,108,83333,rrlA,rrlA,0,NE,PEC,
5658,108,83333,rrlB,rrlB,0,NE,PEC,
5659,108,83333,rrlC,rrlC,0,NE,PEC,
5660,108,83333,rrlD,rrlD,0,NE,PEC,
5661,108,83333,rrlE,rrlE,0,NE,PEC,
5662,108,83333,rrlG,rrlG,0,NE,PEC,
5663,108,83333,rrlH,rrlH,0,NE,PEC,
5664,108,83333,rrnA,rrnA,0,NE,PEC,
5665,108,83333,rrnB,rrnB,0,NE,PEC,
5666,108,83333,rrnC,rrnC,0,NE,PEC,
5667,108,83333,rrnD,rrnD,0,NE,PEC,
5668,108,83333,rrnE,rrnE,0,NE,PEC,
5669,108,83333,rrnG,rrnG,0,NE,PEC,
5670,108,83333,rrnH,rrnH,0,NE,PEC,
5671,108,83333,rrrD,rrrD,0,NE,PEC,
5672,108,83333,rrrQ,rrrQ,0,NE,PEC,
5673,108,83333,rrsA,rrsA,0,NE,PEC,
5674,108,83333,rrsB,rrsB,0,NE,PEC,
5675,108,83333,rrsC,rrsC,0,NE,PEC,
5676,108,83333,rrsD,rrsD,0,NE,PEC,
5677,108,83333,rrsE,rrsE,0,NE,PEC,
5678,108,83333,rrsG,rrsG,0,NE,PEC,
5679,108,83333,rrsH,rrsH,0,NE,PEC,
5680,108,83333,rsd,rsd,0,NE,PEC,
5681,108,83333,rseA,rseA,0,NE,PEC,
5682,108,83333,rseB,rseB,0,NE,PEC,
5683,108,83333,rseC,rseC,0,NE,PEC,
5684,108,83333,rseP,rseP,1,E,PEC,
5685,108,83333,rseX,rseX,0,NE,PEC,
5686,108,83333,rsfS,rsfS,0,NE,PEC,
5687,108,83333,rsgA,rsgA,0.25,C,PEC,
5688,108,83333,rsmA,rsmA,0,NE,PEC,
5689,108,83333,rsmB,rsmB,0,NE,PEC,
5690,108,83333,rsmC,rsmC,0,NE,PEC,
5691,108,83333,rsmD,rsmD,0,NE,PEC,
5692,108,83333,rsmE,rsmE,0,NE,PEC,
5693,108,83333,rsmF,rsmF,0,NE,PEC,
5694,108,83333,rsmG,rsmG,0,NE,PEC,
5695,108,83333,rsmH,rsmH,0,NE,PEC,
5696,108,83333,rsmI,rsmI,0,NE,PEC,
5697,108,83333,rsmJ,rsmJ,0,NE,PEC,
5698,108,83333,rspA,rspA,0,NE,PEC,
5699,108,83333,rspB,rspB,0,NE,PEC,
5700,108,83333,rssA,rssA,0,NE,PEC,
5701,108,83333,rssB,rssB,0,NE,PEC,
5702,108,83333,rstA,rstA,0,NE,PEC,
5703,108,83333,rstB,rstB,0,NE,PEC,
5704,108,83333,rsuA,rsuA,0,NE,PEC,
5705,108,83333,rsxA,rsxA,0,NE,PEC,
5706,108,83333,rsxB,rsxB,0,NE,PEC,
5707,108,83333,rsxC,rsxC,0,NE,PEC,
5708,108,83333,rsxD,rsxD,0,NE,PEC,
5709,108,83333,rsxE,rsxE,0,NE,PEC,
5710,108,83333,rsxG,rsxG,0,NE,PEC,
5711,108,83333,rtcA,rtcA,0,NE,PEC,
5712,108,83333,rtcB,rtcB,0,NE,PEC,
5713,108,83333,rtcR,rtcR,0,NE,PEC,
5714,108,83333,rtn,rtn,0,NE,PEC,
5715,108,83333,rttR,rttR,0,NE,PEC,
5716,108,83333,rusA,rusA,0,NE,PEC,
5717,108,83333,rutA,rutA,0,NE,PEC,
5718,108,83333,rutB,rutB,0,NE,PEC,
5719,108,83333,rutC,rutC,0,NE,PEC,
5720,108,83333,rutD,rutD,0,NE,PEC,
5721,108,83333,rutE,rutE,0,NE,PEC,
5722,108,83333,rutF,rutF,0,NE,PEC,
5723,108,83333,rutG,rutG,0,NE,PEC,
5724,108,83333,rutR,rutR,0,NE,PEC,
5725,108,83333,ruvA,ruvA,0,NE,PEC,
5726,108,83333,ruvB,ruvB,0,NE,PEC,
5727,108,83333,ruvC,ruvC,0,NE,PEC,
5728,108,83333,rybB,rybB,0,NE,PEC,
5729,108,83333,rydB,rydB,0,NE,PEC,
5730,108,83333,rydC,rydC,0,NE,PEC,
5731,108,83333,ryeA,ryeA,0,NE,PEC,
5732,108,83333,ryeB,ryeB,0,NE,PEC,
5733,108,83333,ryfA,ryfA,0,NE,PEC,
5734,108,83333,ryfD,ryfD,0,NE,PEC,
5735,108,83333,ryhB,ryhB,0,NE,PEC,
5736,108,83333,ryjA,ryjA,0,NE,PEC,
5737,108,83333,ryjB,ryjB,0,NE,PEC,
5738,108,83333,rzoD,rzoD,0,NE,PEC,
