ID,dataset,taxaID,locus,gene,score,essentiality,Ref_db,pmid
9905,109,83333,rsxG,rsxG,0,NE,PEC,
9906,109,83333,rtcA,rtcA,0,NE,PEC,
9907,109,83333,rtcB,rtcB,0,NE,PEC,
9908,109,83333,rtcR,rtcR,0,NE,PEC,
9909,109,83333,rtn,rtn,0,NE,PEC,
9910,109,83333,rttR,rttR,0,NE,PEC,
9911,109,83333,rumA,rumA,0,NE,PEC,
9912,109,83333,rumB,rumB,0,NE,PEC,
9913,109,83333,rusA,rusA,0,NE,PEC,
9914,109,83333,ruvA,ruvA,0,NE,PEC,
9915,109,83333,ruvB,ruvB,0,NE,PEC,
9916,109,83333,ruvC,ruvC,0,NE,PEC,
9917,109,83333,rybA,rybA,0,NE,PEC,
9918,109,83333,rybB,rybB,0,NE,PEC,
9919,109,83333,rydB,rydB,0,NE,PEC,
9920,109,83333,ryeA,ryeA,0,NE,PEC,
9921,109,83333,ryeB,ryeB,0,NE,PEC,
9922,109,83333,ryeC,ryeC,0,NE,PEC,
9923,109,83333,ryeD,ryeD,0,NE,PEC,
9924,109,83333,ryeE,ryeE,0,NE,PEC,
9925,109,83333,ryfA,ryfA,0,NE,PEC,
9926,109,83333,rygD,rygD,0,NE,PEC,
9927,109,83333,ryhB,ryhB,0,NE,PEC,
9928,109,83333,ryiA,ryiA,0,NE,PEC,
9929,109,83333,ryjA,ryjA,0,NE,PEC,
9930,109,83333,rzoD,rzoD,0,NE,PEC,
9931,109,83333,rzoR,rzoR,0,NE,PEC,
9932,109,83333,rzpD,rzpD,0,NE,PEC,
9933,109,83333,rzpR,rzpR,0,NE,PEC,
9934,109,83333,sanA,sanA,0,NE,PEC,
9935,109,83333,sapA,sapA,0,NE,PEC,
9936,109,83333,sapB,sapB,0,NE,PEC,
9937,109,83333,sapC,sapC,0,NE,PEC,
9938,109,83333,sapD,sapD,0,NE,PEC,
9939,109,83333,sapF,sapF,0,NE,PEC,
9940,109,83333,sbcB,sbcB,0,NE,PEC,
9941,109,83333,sbcC,sbcC,0,NE,PEC,
9942,109,83333,sbcD,sbcD,0,NE,PEC,
9943,109,83333,sbmA,sbmA,0,NE,PEC,
9944,109,83333,sbmC,sbmC,0,NE,PEC,
9945,109,83333,sbp,sbp,0,NE,PEC,
9946,109,83333,sdaA,sdaA,0,NE,PEC,
9947,109,83333,sdaB,sdaB,0,NE,PEC,
9948,109,83333,sdaC,sdaC,0,NE,PEC,
9949,109,83333,sdhA,sdhA,0,NE,PEC,
9950,109,83333,sdhB,sdhB,0,NE,PEC,
9951,109,83333,sdhC,sdhC,0,NE,PEC,
9952,109,83333,sdhD,sdhD,0,NE,PEC,
9953,109,83333,sdiA,sdiA,0,NE,PEC,
9954,109,83333,secA,secA,1,E,PEC,
9955,109,83333,secB,secB,0,NE,PEC,
9956,109,83333,secD,secD,1,E,PEC,
9957,109,83333,secE,secE,1,E,PEC,
9958,109,83333,secF,secF,1,E,PEC,
9959,109,83333,secG,secG,0,NE,PEC,
9960,109,83333,secM,secM,1,E,PEC,
9961,109,83333,secY,secY,1,E,PEC,
9962,109,83333,selA,selA,0,NE,PEC,
9963,109,83333,selB,selB,0,NE,PEC,
9964,109,83333,selC,selC,0,NE,PEC,
9965,109,83333,selD,selD,0,NE,PEC,
9966,109,83333,seqA,seqA,0,NE,PEC,
9967,109,83333,serA,serA,0,NE,PEC,
9968,109,83333,serB,serB,0,NE,PEC,
9969,109,83333,serC,serC,0,NE,PEC,
9970,109,83333,serS,serS,1,E,PEC,
9971,109,83333,serT,serT,1,E,PEC,
9972,109,83333,serU,serU,0,NE,PEC,
9973,109,83333,serV,serV,1,E,PEC,
9974,109,83333,serW,serW,0,NE,PEC,
9975,109,83333,serX,serX,0,NE,PEC,
9976,109,83333,setA,setA,0,NE,PEC,
9977,109,83333,setB,setB,0,NE,PEC,
9978,109,83333,setC,setC,0,NE,PEC,
9979,109,83333,sfcA,sfcA,0,NE,PEC,
9980,109,83333,sfmA,sfmA,0,NE,PEC,
9981,109,83333,sfmC,sfmC,0,NE,PEC,
9982,109,83333,sfmD,sfmD,0,NE,PEC,
9983,109,83333,sfmF,sfmF,0,NE,PEC,
9984,109,83333,sfmH,sfmH,0,NE,PEC,
9985,109,83333,sfsA,sfsA,0,NE,PEC,
9986,109,83333,sfsB,sfsB,0,NE,PEC,
9987,109,83333,sgbE,sgbE,0,NE,PEC,
9988,109,83333,sgbH,sgbH,0,NE,PEC,
9989,109,83333,sgbU,sgbU,0,NE,PEC,
9990,109,83333,sgcA,sgcA,0,NE,PEC,
9991,109,83333,sgcB,sgcB,0,NE,PEC,
9992,109,83333,sgcC,sgcC,0,NE,PEC,
9993,109,83333,sgcE,sgcE,0,NE,PEC,
9994,109,83333,sgcQ,sgcQ,0,NE,PEC,
9995,109,83333,sgcR,sgcR,0,NE,PEC,
9996,109,83333,sgcX,sgcX,0,NE,PEC,
9997,109,83333,sgrR,sgrR,0,NE,PEC,
9998,109,83333,sgrS,sgrS,0,NE,PEC,
9999,109,83333,shiA,shiA,0,NE,PEC,
10000,109,83333,sieB,sieB,0,NE,PEC,
10001,109,83333,sixA,sixA,0,NE,PEC,
10002,109,83333,slp,slp,0,NE,PEC,
10003,109,83333,slt,slt,0,NE,PEC,
10004,109,83333,slyA,slyA,0,NE,PEC,
10005,109,83333,slyB,slyB,0,NE,PEC,
10006,109,83333,slyD,slyD,0,NE,PEC,
10007,109,83333,slyX,slyX,0,NE,PEC,
10008,109,83333,smf,smf,0,NE,PEC,
10009,109,83333,smg,smg,0,NE,PEC,
10010,109,83333,smpA,smpA,0,NE,PEC,
10011,109,83333,smpB,smpB,0,NE,PEC,
10012,109,83333,smtA,smtA,0,NE,PEC,
10013,109,83333,sodA,sodA,0,NE,PEC,
10014,109,83333,sodB,sodB,0,NE,PEC,
10015,109,83333,sodC,sodC,0,NE,PEC,
10016,109,83333,sohA,sohA,0,NE,PEC,
10017,109,83333,sohB,sohB,0,NE,PEC,
10018,109,83333,sokB,sokB,0,NE,PEC,
10019,109,83333,sokC,sokC,0,NE,PEC,
10020,109,83333,solA,solA,0,NE,PEC,
10021,109,83333,soxR,soxR,0,NE,PEC,
10022,109,83333,soxS,soxS,0,NE,PEC,
10023,109,83333,speA,speA,0,NE,PEC,
10024,109,83333,speB,speB,0,NE,PEC,
10025,109,83333,speC,speC,0,NE,PEC,
10026,109,83333,speD,speD,0,NE,PEC,
10027,109,83333,speE,speE,0,NE,PEC,
10028,109,83333,speF,speF,0,NE,PEC,
10029,109,83333,speG,speG,0,NE,PEC,
10030,109,83333,spf,spf,0,NE,PEC,
10031,109,83333,spoT,spoT,1,E,PEC,
10032,109,83333,sppA,sppA,0,NE,PEC,
10033,109,83333,spr,spr,0.25,C,PEC,
10034,109,83333,sprT,sprT,0,NE,PEC,
10035,109,83333,spy,spy,0,NE,PEC,
10036,109,83333,sra,sra,0,NE,PEC,
10037,109,83333,srlA,srlA,0,NE,PEC,
10038,109,83333,srlB,srlB,0,NE,PEC,
10039,109,83333,srlD,srlD,0,NE,PEC,
10040,109,83333,srlE,srlE,0,NE,PEC,
10041,109,83333,srlR,srlR,0,NE,PEC,
10042,109,83333,srmB,srmB,0,NE,PEC,
10043,109,83333,sroF,sroF,0,NE,PEC,
10044,109,83333,ssb,ssb,1,E,PEC,
10045,109,83333,sseA,sseA,0,NE,PEC,
10046,109,83333,sseB,sseB,0,NE,PEC,
10047,109,83333,ssnA,ssnA,0,NE,PEC,
10048,109,83333,sspA,sspA,0,NE,PEC,
10049,109,83333,sspB,sspB,0,NE,PEC,
10050,109,83333,ssrA,ssrA,0,NE,PEC,
10051,109,83333,ssrS,ssrS,0,NE,PEC,
10052,109,83333,sstT,sstT,0,NE,PEC,
10053,109,83333,ssuA,ssuA,0,NE,PEC,
10054,109,83333,ssuB,ssuB,0,NE,PEC,
10055,109,83333,ssuC,ssuC,0,NE,PEC,
10056,109,83333,ssuD,ssuD,0,NE,PEC,
10057,109,83333,ssuE,ssuE,0,NE,PEC,
10058,109,83333,stfE,stfE,0,NE,PEC,
10059,109,83333,stfQ,stfQ,0,NE,PEC,
10060,109,83333,stfR,stfR,0,NE,PEC,
10061,109,83333,sthA,sthA,0,NE,PEC,
10062,109,83333,stpA,stpA,0,NE,PEC,
10063,109,83333,sucA,sucA,0,NE,PEC,
10064,109,83333,sucB,sucB,0,NE,PEC,
10065,109,83333,sucC,sucC,0,NE,PEC,
10066,109,83333,sucD,sucD,0,NE,PEC,
10067,109,83333,sufA,sufA,0,NE,PEC,
10068,109,83333,sufB,sufB,0,NE,PEC,
10069,109,83333,sufC,sufC,0,NE,PEC,
10070,109,83333,sufD,sufD,0,NE,PEC,
10071,109,83333,sufE,sufE,0,NE,PEC,
10072,109,83333,sufI,sufI,0,NE,PEC,
10073,109,83333,sufS,sufS,0,NE,PEC,
10074,109,83333,sugE,sugE,0,NE,PEC,
10075,109,83333,suhB,suhB,1,E,PEC,
10076,109,83333,sulA,sulA,0,NE,PEC,
10077,109,83333,surA,surA,0,NE,PEC,
10078,109,83333,surE,surE,0,NE,PEC,
10079,109,83333,syd,syd,0,NE,PEC,
10080,109,83333,tadA,tadA,0,NE,PEC,
10081,109,83333,tag,tag,0,NE,PEC,
10082,109,83333,talA,talA,0,NE,PEC,
10083,109,83333,talB,talB,0,NE,PEC,
10084,109,83333,tam,tam,0,NE,PEC,
10085,109,83333,tap,tap,0,NE,PEC,
10086,109,83333,tar,tar,0,NE,PEC,
10087,109,83333,tas,tas,0,NE,PEC,
10088,109,83333,tatA,tatA,0,NE,PEC,
10089,109,83333,tatB,tatB,0,NE,PEC,
10090,109,83333,tatC,tatC,0,NE,PEC,
10091,109,83333,tatD,tatD,0,NE,PEC,
10092,109,83333,tatE,tatE,0,NE,PEC,
10093,109,83333,tauA,tauA,0,NE,PEC,
10094,109,83333,tauB,tauB,0,NE,PEC,
10095,109,83333,tauC,tauC,0,NE,PEC,
10096,109,83333,tauD,tauD,0,NE,PEC,
10097,109,83333,tbpA,tbpA,0,NE,PEC,
10098,109,83333,tdcA,tdcA,0,NE,PEC,
10099,109,83333,tdcB,tdcB,0,NE,PEC,
10100,109,83333,tdcC,tdcC,0,NE,PEC,
10101,109,83333,tdcD,tdcD,0,NE,PEC,
10102,109,83333,tdcE,tdcE,0,NE,PEC,
10103,109,83333,tdcF,tdcF,0,NE,PEC,
10104,109,83333,tdcG,tdcG,0,NE,PEC,
10105,109,83333,tdcR,tdcR,0,NE,PEC,
10106,109,83333,tdh,tdh,0,NE,PEC,
10107,109,83333,tdk,tdk,0,NE,PEC,
10108,109,83333,tehA,tehA,0,NE,PEC,
10109,109,83333,tehB,tehB,0,NE,PEC,
10110,109,83333,tesA,tesA,0,NE,PEC,
10111,109,83333,tesB,tesB,0,NE,PEC,
10112,109,83333,tfaD,tfaD,0,NE,PEC,
10113,109,83333,tfaE,tfaE,0,NE,PEC,
10114,109,83333,tfaQ,tfaQ,0,NE,PEC,
10115,109,83333,tfaR,tfaR,0,NE,PEC,
10116,109,83333,tfaS,tfaS,0,NE,PEC,
10117,109,83333,tff,tff,0,NE,PEC,
10118,109,83333,tgt,tgt,0,NE,PEC,
10119,109,83333,thiC,thiC,0,NE,PEC,
10120,109,83333,thiD,thiD,0,NE,PEC,
10121,109,83333,thiE,thiE,0,NE,PEC,
10122,109,83333,thiF,thiF,0,NE,PEC,
10123,109,83333,thiG,thiG,0,NE,PEC,
10124,109,83333,thiH,thiH,0,NE,PEC,
10125,109,83333,thiI,thiI,0,NE,PEC,
10126,109,83333,thiL,thiL,1,E,PEC,
10127,109,83333,thiM,thiM,0,NE,PEC,
10128,109,83333,thiP,thiP,0,NE,PEC,
10129,109,83333,thiQ,thiQ,0,NE,PEC,
10130,109,83333,thiS,thiS,0,NE,PEC,
10131,109,83333,thrA,thrA,0,NE,PEC,
10132,109,83333,thrB,thrB,0,NE,PEC,
10133,109,83333,thrC,thrC,0,NE,PEC,
10134,109,83333,thrL,thrL,0,NE,PEC,
10135,109,83333,thrS,thrS,1,E,PEC,
10136,109,83333,thrT,thrT,0,NE,PEC,
10137,109,83333,thrU,thrU,1,E,PEC,
10138,109,83333,thrV,thrV,0,NE,PEC,
10139,109,83333,thrW,thrW,0,NE,PEC,
10140,109,83333,thyA,thyA,0,NE,PEC,
10141,109,83333,tiaE,tiaE,0,NE,PEC,
10142,109,83333,tig,tig,0,NE,PEC,
10143,109,83333,tilS,tilS,1,E,PEC,
10144,109,83333,tktA,tktA,0,NE,PEC,
10145,109,83333,tktB,tktB,0,NE,PEC,
10146,109,83333,tldD,tldD,0,NE,PEC,
10147,109,83333,tmk,tmk,1,E,PEC,
10148,109,83333,tnaA,tnaA,0,NE,PEC,
10149,109,83333,tnaC,tnaC,0,NE,PEC,
10150,109,83333,tolA,tolA,0,NE,PEC,
10151,109,83333,tolB,tolB,0,NE,PEC,
10152,109,83333,tolC,tolC,0,NE,PEC,
10153,109,83333,tolQ,tolQ,0,NE,PEC,
10154,109,83333,tolR,tolR,0,NE,PEC,
10155,109,83333,tonB,tonB,0,NE,PEC,
10156,109,83333,topA,topA,1,E,PEC,
10157,109,83333,topB,topB,0,NE,PEC,
10158,109,83333,torA,torA,0,NE,PEC,
10159,109,83333,torC,torC,0,NE,PEC,
10160,109,83333,torD,torD,0,NE,PEC,
10161,109,83333,torI,torI,0,NE,PEC,
10162,109,83333,torR,torR,0,NE,PEC,
10163,109,83333,torS,torS,0,NE,PEC,
10164,109,83333,torT,torT,0,NE,PEC,
10165,109,83333,torY,torY,0,NE,PEC,
10166,109,83333,torZ,torZ,0,NE,PEC,
10167,109,83333,tpiA,tpiA,0,NE,PEC,
10168,109,83333,tpr,tpr,0,NE,PEC,
10169,109,83333,tpx,tpx,0,NE,PEC,
10170,109,83333,treA,treA,0,NE,PEC,
10171,109,83333,treB,treB,0,NE,PEC,
10172,109,83333,treC,treC,0,NE,PEC,
10173,109,83333,treF,treF,0,NE,PEC,
10174,109,83333,treR,treR,0,NE,PEC,
10175,109,83333,trg,trg,0,NE,PEC,
10176,109,83333,trkA,trkA,0,NE,PEC,
10177,109,83333,trkD,trkD,0,NE,PEC,
10178,109,83333,trkG,trkG,0,NE,PEC,
10179,109,83333,trkH,trkH,0,NE,PEC,
10180,109,83333,trmA,trmA,0,NE,PEC,
10181,109,83333,trmC,trmC,0,NE,PEC,
10182,109,83333,trmD,trmD,1,E,PEC,
10183,109,83333,trmE,trmE,0,NE,PEC,
10184,109,83333,trmH,trmH,0,NE,PEC,
10185,109,83333,trmU,trmU,0,NE,PEC,
10186,109,83333,trpA,trpA,0,NE,PEC,
10187,109,83333,trpB,trpB,0,NE,PEC,
10188,109,83333,trpC,trpC,0,NE,PEC,
10189,109,83333,trpD,trpD,0,NE,PEC,
10190,109,83333,trpE,trpE,0,NE,PEC,
10191,109,83333,trpL,trpL,0,NE,PEC,
10192,109,83333,trpR,trpR,0,NE,PEC,
10193,109,83333,trpS,trpS,1,E,PEC,
10194,109,83333,trpT,trpT,1,E,PEC,
10195,109,83333,truA,truA,0,NE,PEC,
10196,109,83333,truB,truB,0,NE,PEC,
10197,109,83333,truD,truD,0,NE,PEC,
10198,109,83333,trxA,trxA,0,NE,PEC,
10199,109,83333,trxB,trxB,0,NE,PEC,
10200,109,83333,trxC,trxC,0,NE,PEC,
10201,109,83333,tsf,tsf,1,E,PEC,
10202,109,83333,tsgA,tsgA,0,NE,PEC,
10203,109,83333,tsr,tsr,0,NE,PEC,
10204,109,83333,tsx,tsx,0,NE,PEC,
10205,109,83333,ttdA,ttdA,0,NE,PEC,
10206,109,83333,ttdB,ttdB,0,NE,PEC,
10207,109,83333,ttk,ttk,0,NE,PEC,
10208,109,83333,tufA,tufA,0,NE,PEC,
10209,109,83333,tufB,tufB,0,NE,PEC,
10210,109,83333,tus,tus,0,NE,PEC,
10211,109,83333,tynA,tynA,0,NE,PEC,
10212,109,83333,tyrA,tyrA,0,NE,PEC,
10213,109,83333,tyrB,tyrB,0,NE,PEC,
10214,109,83333,tyrP,tyrP,0,NE,PEC,
10215,109,83333,tyrR,tyrR,0,NE,PEC,
10216,109,83333,tyrS,tyrS,1,E,PEC,
10217,109,83333,tyrT,tyrT,0,NE,PEC,
10218,109,83333,tyrU,tyrU,0,NE,PEC,
10219,109,83333,tyrV,tyrV,0,NE,PEC,
10220,109,83333,ubiA,ubiA,1,E,PEC,
10221,109,83333,ubiB,ubiB,0,NE,PEC,
10222,109,83333,ubiC,ubiC,0,NE,PEC,
10223,109,83333,ubiD,ubiD,0,NE,PEC,
10224,109,83333,ubiE,ubiE,0,NE,PEC,
10225,109,83333,ubiF,ubiF,0,NE,PEC,
10226,109,83333,ubiG,ubiG,0,NE,PEC,
10227,109,83333,ubiH,ubiH,0,NE,PEC,
10228,109,83333,ubiX,ubiX,0,NE,PEC,
10229,109,83333,ucpA,ucpA,0,NE,PEC,
10230,109,83333,udk,udk,0,NE,PEC,
10231,109,83333,udp,udp,0,NE,PEC,
10232,109,83333,ugd,ugd,0,NE,PEC,
10233,109,83333,ugpA,ugpA,0,NE,PEC,
10234,109,83333,ugpB,ugpB,0,NE,PEC,
10235,109,83333,ugpC,ugpC,0,NE,PEC,
10236,109,83333,ugpE,ugpE,0,NE,PEC,
10237,109,83333,ugpQ,ugpQ,0,NE,PEC,
10238,109,83333,uhpA,uhpA,0,NE,PEC,
10239,109,83333,uhpB,uhpB,0,NE,PEC,
10240,109,83333,uhpC,uhpC,0,NE,PEC,
10241,109,83333,uhpT,uhpT,0,NE,PEC,
10242,109,83333,uidA,uidA,0,NE,PEC,
10243,109,83333,uidB,uidB,0,NE,PEC,
10244,109,83333,uidC,uidC,0,NE,PEC,
10245,109,83333,uidR,uidR,0,NE,PEC,
10246,109,83333,ulaA,ulaA,0,NE,PEC,
10247,109,83333,ulaB,ulaB,0,NE,PEC,
10248,109,83333,ulaC,ulaC,0,NE,PEC,
10249,109,83333,ulaD,ulaD,0,NE,PEC,
10250,109,83333,ulaE,ulaE,0,NE,PEC,
10251,109,83333,ulaF,ulaF,0,NE,PEC,
10252,109,83333,ulaG,ulaG,0,NE,PEC,
10253,109,83333,ulaR,ulaR,0,NE,PEC,
10254,109,83333,umuC,umuC,0,NE,PEC,
10255,109,83333,umuD,umuD,0,NE,PEC,
10256,109,83333,ung,ung,0,NE,PEC,
10257,109,83333,upp,upp,0,NE,PEC,
10258,109,83333,uraA,uraA,0,NE,PEC,
10259,109,83333,usg,usg,0.25,C,PEC,
10260,109,83333,ushA,ushA,0,NE,PEC,
10261,109,83333,uspA,uspA,0,NE,PEC,
10262,109,83333,uspE,uspE,0,NE,PEC,
10263,109,83333,uspF,uspF,0,NE,PEC,
10264,109,83333,uspG,uspG,0,NE,PEC,
10265,109,83333,uup,uup,0,NE,PEC,
10266,109,83333,uvrA,uvrA,0,NE,PEC,
10267,109,83333,uvrB,uvrB,0,NE,PEC,
10268,109,83333,uvrC,uvrC,0,NE,PEC,
10269,109,83333,uvrD,uvrD,0,NE,PEC,
10270,109,83333,uvrY,uvrY,0,NE,PEC,
10271,109,83333,uxaA,uxaA,0,NE,PEC,
10272,109,83333,uxaB,uxaB,0,NE,PEC,
10273,109,83333,uxaC,uxaC,0,NE,PEC,
10274,109,83333,uxuA,uxuA,0,NE,PEC,
10275,109,83333,uxuB,uxuB,0,NE,PEC,
10276,109,83333,uxuR,uxuR,0,NE,PEC,
10277,109,83333,vacJ,vacJ,0,NE,PEC,
10278,109,83333,valS,valS,1,E,PEC,
10279,109,83333,valT,valT,0,NE,PEC,
10280,109,83333,valU,valU,0,NE,PEC,
10281,109,83333,valV,valV,0,NE,PEC,
10282,109,83333,valW,valW,0,NE,PEC,
10283,109,83333,valX,valX,0,NE,PEC,
10284,109,83333,valY,valY,0,NE,PEC,
10285,109,83333,valZ,valZ,0,NE,PEC,
10286,109,83333,visC,visC,0,NE,PEC,
10287,109,83333,vsr,vsr,0,NE,PEC,
10288,109,83333,wbbH,wbbH,0,NE,PEC,
10289,109,83333,wbbI,wbbI,0,NE,PEC,
10290,109,83333,wbbJ,wbbJ,0,NE,PEC,
10291,109,83333,wbbK,wbbK,0,NE,PEC,
10292,109,83333,wbbL,wbbL,0,NE,PEC,
10293,109,83333,wcaA,wcaA,0,NE,PEC,
10294,109,83333,wcaB,wcaB,0,NE,PEC,
10295,109,83333,wcaC,wcaC,0,NE,PEC,
10296,109,83333,wcaD,wcaD,0,NE,PEC,
10297,109,83333,wcaE,wcaE,0,NE,PEC,
10298,109,83333,wcaF,wcaF,0,NE,PEC,
10299,109,83333,wcaI,wcaI,0,NE,PEC,
10300,109,83333,wcaJ,wcaJ,0,NE,PEC,
10301,109,83333,wcaK,wcaK,0,NE,PEC,
10302,109,83333,wcaL,wcaL,0,NE,PEC,
10303,109,83333,wcaM,wcaM,0,NE,PEC,
10304,109,83333,wrbA,wrbA,0,NE,PEC,
10305,109,83333,wza,wza,0,NE,PEC,
10306,109,83333,wzb,wzb,0,NE,PEC,
10307,109,83333,wzc,wzc,0,NE,PEC,
10308,109,83333,wzxC,wzxC,0,NE,PEC,
10309,109,83333,wzxE,wzxE,0,NE,PEC,
10310,109,83333,wzyE,wzyE,0,NE,PEC,
10311,109,83333,wzzE,wzzE,0,NE,PEC,
10312,109,83333,xapA,xapA,0,NE,PEC,
10313,109,83333,xapB,xapB,0,NE,PEC,
10314,109,83333,xapR,xapR,0,NE,PEC,
10315,109,83333,xdhA,xdhA,0,NE,PEC,
10316,109,83333,xdhB,xdhB,0,NE,PEC,
10317,109,83333,xdhC,xdhC,0,NE,PEC,
10318,109,83333,xdhD,xdhD,0,NE,PEC,
10319,109,83333,xerC,xerC,0,NE,PEC,
10320,109,83333,xerD,xerD,0,NE,PEC,
10321,109,83333,xseA,xseA,0,NE,PEC,
10322,109,83333,xseB,xseB,0,NE,PEC,
10323,109,83333,xthA,xthA,0,NE,PEC,
10324,109,83333,xylA,xylA,0,NE,PEC,
10325,109,83333,xylB,xylB,0,NE,PEC,
10326,109,83333,xylE,xylE,0,NE,PEC,
10327,109,83333,xylF,xylF,0,NE,PEC,
10328,109,83333,xylG,xylG,0,NE,PEC,
10329,109,83333,xylH,xylH,0,NE,PEC,
10330,109,83333,xylR,xylR,0,NE,PEC,
10331,109,83333,yaaA,yaaA,0,NE,PEC,
10332,109,83333,yaaH,yaaH,0,NE,PEC,
10333,109,83333,yaaI,yaaI,0,NE,PEC,
10334,109,83333,yaaJ,yaaJ,0,NE,PEC,
10335,109,83333,yaaU,yaaU,0,NE,PEC,
10336,109,83333,yaaW,yaaW,0,NE,PEC,
10337,109,83333,yaaX,yaaX,0,NE,PEC,
10338,109,83333,yaaY,yaaY,0,NE,PEC,
10339,109,83333,yabI,yabI,0,NE,PEC,
10340,109,83333,yabP,yabP,0,NE,PEC,
10341,109,83333,yacC,yacC,0,NE,PEC,
10342,109,83333,yacF,yacF,0,NE,PEC,
10343,109,83333,yacG,yacG,0,NE,PEC,
10344,109,83333,yacH,yacH,0,NE,PEC,
10345,109,83333,yacL,yacL,0,NE,PEC,
10346,109,83333,yadB,yadB,0,NE,PEC,
10347,109,83333,yadC,yadC,0,NE,PEC,
10348,109,83333,yadD,yadD,0,NE,PEC,
10349,109,83333,yadE,yadE,0,NE,PEC,
10350,109,83333,yadG,yadG,0,NE,PEC,
10351,109,83333,yadH,yadH,0,NE,PEC,
10352,109,83333,yadI,yadI,0,NE,PEC,
10353,109,83333,yadK,yadK,0,NE,PEC,
10354,109,83333,yadL,yadL,0,NE,PEC,
10355,109,83333,yadM,yadM,0,NE,PEC,
10356,109,83333,yadN,yadN,0,NE,PEC,
10357,109,83333,yadR,yadR,1,E,PEC,
10358,109,83333,yadS,yadS,0,NE,PEC,
10359,109,83333,yaeB,yaeB,0,NE,PEC,
10360,109,83333,yaeF,yaeF,0,NE,PEC,
10361,109,83333,yaeH,yaeH,0,NE,PEC,
10362,109,83333,yaeI,yaeI,0,NE,PEC,
10363,109,83333,yaeJ,yaeJ,0,NE,PEC,
10364,109,83333,yaeL,yaeL,1,E,PEC,
10365,109,83333,yaeP,yaeP,0,NE,PEC,
10366,109,83333,yaeQ,yaeQ,0,NE,PEC,
10367,109,83333,yaeR,yaeR,0,NE,PEC,
10368,109,83333,yaeT,yaeT,1,E,PEC,
10369,109,83333,yafC,yafC,0,NE,PEC,
10370,109,83333,yafD,yafD,0,NE,PEC,
10371,109,83333,yafE,yafE,0,NE,PEC,
10372,109,83333,yafF,yafF,0,NE,PEC,
10373,109,83333,yafJ,yafJ,0,NE,PEC,
10374,109,83333,yafK,yafK,0,NE,PEC,
10375,109,83333,yafL,yafL,0,NE,PEC,
10376,109,83333,yafM,yafM,0,NE,PEC,
10377,109,83333,yafN,yafN,0,NE,PEC,
10378,109,83333,yafO,yafO,0,NE,PEC,
10379,109,83333,yafP,yafP,0,NE,PEC,
10380,109,83333,yafQ,yafQ,0,NE,PEC,
10381,109,83333,yafS,yafS,0,NE,PEC,
10382,109,83333,yafT,yafT,0,NE,PEC,
10383,109,83333,yafU,yafU,0,NE,PEC,
10384,109,83333,yafV,yafV,0,NE,PEC,
10385,109,83333,yafW,yafW,0,NE,PEC,
10386,109,83333,yafX,yafX,0,NE,PEC,
10387,109,83333,yafY,yafY,0,NE,PEC,
10388,109,83333,yafZ,yafZ,0,NE,PEC,
10389,109,83333,yagA,yagA,0,NE,PEC,
10390,109,83333,yagB,yagB,0,NE,PEC,
10391,109,83333,yagE,yagE,0,NE,PEC,
10392,109,83333,yagF,yagF,0,NE,PEC,
10393,109,83333,yagG,yagG,0,NE,PEC,
10394,109,83333,yagH,yagH,0,NE,PEC,
10395,109,83333,yagI,yagI,0,NE,PEC,
10396,109,83333,yagJ,yagJ,0,NE,PEC,
10397,109,83333,yagK,yagK,0,NE,PEC,
10398,109,83333,yagL,yagL,0,NE,PEC,
10399,109,83333,yagM,yagM,0,NE,PEC,
10400,109,83333,yagN,yagN,0,NE,PEC,
10401,109,83333,yagP,yagP,0,NE,PEC,
10402,109,83333,yagQ,yagQ,0,NE,PEC,
10403,109,83333,yagR,yagR,0,NE,PEC,
10404,109,83333,yagS,yagS,0,NE,PEC,
10405,109,83333,yagT,yagT,0,NE,PEC,
10406,109,83333,yagU,yagU,0,NE,PEC,
10407,109,83333,yagV,yagV,0,NE,PEC,
10408,109,83333,yagW,yagW,0,NE,PEC,
10409,109,83333,yagX,yagX,0,NE,PEC,
10410,109,83333,yagY,yagY,0,NE,PEC,
10411,109,83333,yagZ,yagZ,0,NE,PEC,
10412,109,83333,yahA,yahA,0,NE,PEC,
10413,109,83333,yahB,yahB,0,NE,PEC,
10414,109,83333,yahC,yahC,0,NE,PEC,
10415,109,83333,yahD,yahD,0,NE,PEC,
10416,109,83333,yahE,yahE,0,NE,PEC,
10417,109,83333,yahF,yahF,0,NE,PEC,
10418,109,83333,yahG,yahG,0,NE,PEC,
10419,109,83333,yahH,yahH,0,NE,PEC,
10420,109,83333,yahI,yahI,0,NE,PEC,
10421,109,83333,yahJ,yahJ,0,NE,PEC,
10422,109,83333,yahK,yahK,0,NE,PEC,
10423,109,83333,yahL,yahL,0,NE,PEC,
10424,109,83333,yahM,yahM,0,NE,PEC,
10425,109,83333,yahN,yahN,0,NE,PEC,
10426,109,83333,yahO,yahO,0,NE,PEC,
10427,109,83333,yaiA,yaiA,0,NE,PEC,
10428,109,83333,yaiB,yaiB,0,NE,PEC,
10429,109,83333,yaiC,yaiC,0,NE,PEC,
10430,109,83333,yaiE,yaiE,0,NE,PEC,
10431,109,83333,yaiI,yaiI,0,NE,PEC,
10432,109,83333,yaiL,yaiL,0,NE,PEC,
10433,109,83333,yaiO,yaiO,0,NE,PEC,
